trade_date,industry,stock_count,total_vol,top5_vol,vol_concentration_pct,total_amount,top5_amount,amount_concentration_pct,vol_market_share_pct,amount_market_share_pct
20250109,文教休闲,51,8152862.54,3899548.93,47.830426563281655,7985870.573,2550557.143,31.93837315149285,0.8277405835505425,0.7100242129406432
20250109,机械基件,129,16422778.86,6592517.609999999,40.14252195806526,23968184.732,9091582.371,37.93187708062763,1.6673653566956756,2.1310126860171743
20250109,汽车整车,22,7079312.49,2113533.18,29.85506266301291,13682791.309,5034372.869,36.793463813838834,0.7187456212906105,1.2165377639415191
20250109,煤炭开采,25,4528104.3,940536.67,20.77109111643033,5368572.527,2232158.254,41.57824529283853,0.4597275714229963,0.4773200928131214
20250109,铁路,7,2887556.17,1132768.13,39.22930198791596,1633420.337,731939.657,44.81024512920583,0.2931666537322447,0.1452274963108978
20250109,染料涂料,34,2932728.9,1049095.8199999998,35.77200129203896,3552022.616,816525.5800000001,22.987623342317143,0.2977529326873135,0.3158105355225326
20250109,白酒,19,1333057.45,220585.0,16.54729884297185,11635933.997,4295852.736,36.91884757259336,0.1353421262968329,1.0345515623534007
20250109,农用机械,13,2448279.5,1202954.0,49.13466783510624,2294469.649,1280877.247,55.82454523023416,0.2485679467895003,0.2040014287428421
20250109,林业,4,3856954.62,3772347.88,97.806384872633,1241956.081,1184744.2,95.39340546133208,0.3915873537942368,0.1104223867464463
20250109,水务,15,1861151.26,513780.7,27.60553164281768,1041948.291,158943.738,15.25447465799433,0.188958224484946,0.0926396826093569
20250109,水力发电,22,4859210.24,1990724.01,40.968056776238605,4594723.402,2258503.9960000003,49.15429718831202,0.4933439635365632,0.4085171225057123
20250109,广告包装,53,14345028.23,5436010.82,37.89473769477553,11634713.096,4608454.344,39.60952286467967,1.4564163175685292,1.0344430119751196
20250109,铝,29,9534354.69,3397259.04,35.6317669151031,6917698.348,2996413.026,43.31517327387228,0.9680001687945116,0.6150529588478327
20250109,小金属,62,15141180.35,7449135.01,49.19784876613005,15065603.115,3998992.843,26.543861619575125,1.5372477331812109,1.3394836413164568
20250109,铜,17,4919977.24,1342998.26,27.29683887724651,4954960.123,2132733.325,43.04239130200565,0.4995134913304925,0.4405457901333993
20250109,批发业,5,356591.39,128611.0,36.06677098961924,242670.33,75949.119,31.29724140565515,0.0362038687392979,0.0215758330275028
20250109,普钢,25,11110497.03,3697517.33,33.279495237847165,3290205.14,889663.919,27.039770505008693,1.1280221210682608,0.2925323286405532
20250109,互联网,79,53243411.77,30464694.98,57.21777393154458,40323644.907,14552053.431,36.08814000957,5.4056759221064485,3.5851775928839174
20250109,航空,52,5135980.55,995427.15,19.38144314039507,12501158.936,4104127.743,32.82997811651852,0.5214437894302135,1.1114787615503332
20250109,饲料,23,2119758.42,616007.82,29.06028414313363,1868601.492,359234.47400000005,19.224777221787644,0.215213989313375,0.1661374663574843
20250109,特种钢,10,1519870.42,556530.14,36.6169465946972,945805.411,309204.539,32.69219391260175,0.1543087991732543,0.0840916136070061
20250109,种植业,19,3225194.52,894097.05,27.72226743086492,2374381.863,720936.589,30.363127356823146,0.327446265768736,0.2111064282956183
20250109,出版业,29,5151402.8,2200656.89,42.71956543565182,4348187.209,1471411.223,33.8396474731914,0.523009573490969,0.3865975753760562
20250109,焦炭加工,7,3251625.78,2369621.63,72.87497978934095,1056341.689,738391.109,69.90078273811268,0.3301297682157643,0.0939194004551536
20250109,纺织,42,4363413.2,2541625.55,58.248564449500215,2749727.958,1204593.731,43.807742053004944,0.4430068789605939,0.24447847123653
20250109,啤酒,8,489969.94,171738.01,35.05072372399009,892199.224,249145.727,27.924898419324336,0.0497454730860486,0.079325484431045
20250109,汽车服务,10,1232820.55,394774.0,32.02201650515965,639977.94,155974.819,24.37190553786901,0.1251653142026482,0.0569004755328976
20250109,超市连锁,8,7189741.73,4154683.26,57.78626571054869,5195163.423,2454495.972,47.24578944203118,0.7299572372242998,0.4619022793814058
20250109,钢加工,23,3290911.97,1228984.23,37.344791996973406,2075974.79,862793.574,41.560888800581246,0.3341184008802466,0.184575038235392
20250109,矿物制品,34,6747938.13,3592483.32,53.23823738140882,10150345.744,3335365.362,32.85962317068438,0.6851019771381006,0.9024678251517924
20250109,渔业,7,1881849.02,544824.23,28.95153778064512,702141.2899999999,252762.118,35.99875432478839,0.1910596184256059,0.0624274225644124
20250109,软饮料,9,858057.55,375138.0,43.71944515842789,1258021.158,539218.049,42.86239905990516,0.0871165254746155,0.1118507336684865
20250109,化工机械,13,2744356.42,1052145.23,38.33850524415484,2554657.765,768112.218,30.067127915272827,0.2786279265002152,0.2271347691333073
20250109,塑料,76,5086428.11,1277618.34,25.11818337682158,4369796.498,843627.7320000001,19.30588146121033,0.516412849021159,0.3885188585065776
20250109,红黄酒,9,585201.51,162604.5,27.786069793292228,498683.743,119797.953,24.02283103902988,0.0594141060278515,0.0443380003336136
20250109,仓储物流,46,9252460.23,4980954.73,53.83384101289999,7245317.024,3877407.526,53.51605061802193,0.9393801002388036,0.644181554214508
20250109,家居用品,68,3981088.37,1232868.08,30.96811638973993,3502927.357,749900.742,21.40783023951244,0.4041903557655319,0.3114454732150556
20250109,摩托车,13,2588848.92,947168.0,36.58645325660796,3654101.928,1094441.669,29.951043801315663,0.2628396229240229,0.3248864130361716
20250109,石油开采,22,6282252.41,2235703.38,35.58760829859747,4341869.233,2189515.537,50.42794749226387,0.6378220226763693,0.3860358437657363
20250109,轻工机械,7,2899276.9,2312298.55,79.75431908556233,3175977.119,2517959.853,79.28142296544046,0.2943566313434505,0.2823763087094883
20250109,电器仪表,100,9609161.89,5371402.71,55.89876382028568,14515428.7,7651089.675,52.71004965220214,0.97559516442678,1.2905676023674677
20250109,半导体,182,25401537.11,9934812.19,39.111066968025696,91390789.601,36005312.528,39.3970909817,2.578957151228035,8.125560371071385
20250109,乳制品,21,2107206.63,748764.5800000001,35.53351481245103,2584499.453,1244652.128,48.15834364194775,0.2139396361732074,0.2297879953334235
20250109,日用化工,20,1076515.08,302880.2,28.1352491597238,1430648.925,162482.03,11.357225882653216,0.109295994645846,0.1271990783824969
20250109,纺织机械,11,2265181.98,925601.17,40.86211077840201,1228680.725,383789.805,31.23592624113152,0.2299784946421252,0.109242074079312
20250109,电器连锁,2,965685.45,787517.08,81.55006166863133,1111637.3539999998,1076788.765,96.86511173139294,0.0980437280755708,0.098835741217474
20250109,装修装饰,25,2482052.45,807311.51,32.52596495291628,1329367.44,324688.951,24.424319509435254,0.2519968334172421,0.1181941357134135
20250109,陶瓷,5,1555508.76,853965.76,54.89945038946614,1186468.307,646476.634,54.48747599795769,0.157927074374589,0.105488965561863
20250109,橡胶,15,1268208.94,323481.01,25.50691765349013,1201614.09,380124.649,31.63450330380197,0.1287582125798498,0.1068355780013763
20250109,公共交通,7,962906.74,604189.55,62.746424435662384,745131.7459999999,383295.084,51.43990791663305,0.0977616123124713,0.0662497064852865
20250109,船舶,11,1540938.38,380731.5,24.70776930093726,2531690.502,1112533.768,43.94430389975054,0.156447778632194,0.225092748456174
20250109,电信运营,5,2760146.52,1624933.31,58.871269993304566,3472834.007,962320.66,27.70995268015412,0.2802310574893857,0.308769871732014
20250109,园区开发,14,3462888.26,2394897.0,69.15894537122604,1680912.686,599051.807,35.638484496511204,0.3515787412138464,0.1494500437978851
20250109,保险,5,1283205.67,507121.0,39.5198534308222,3773070.779,2005089.617,53.14211512171583,0.1302807946153799,0.3354639404357918
20250109,公路,3,99029.86,46973.4,47.43357205594353,88580.111,33300.474,37.5936241488792,0.0100542642174031,0.0078756627746526
20250110,银行,42,29884919.21,7993035.7,26.746050888855656,20835374.817,5441281.778,26.11559343564268,2.942590194662926,1.798741185089113
20250110,全国地产,26,11612663.23,2941351.08,25.328824419891493,4373558.478,1540964.136,35.23364655466257,1.1434298588662877,0.3775741895152035
20250110,区域地产,43,13370654.31,4393642.92,32.86034339182613,5366621.041,2184477.515,40.704896028823214,1.3165287813683733,0.4633063900216616
20250110,其他商业,12,5840857.91,2835061.92,48.53845040719369,3296603.868,899287.026,27.279195863638417,0.5751145282880418,0.2845994948676172
20250110,运输设备,48,6800359.55,2832280.29,41.648978545553526,5076360.629,1734359.752,34.16541650118452,0.6695909462360693,0.4382478843767648
20250110,电气设备,325,55051604.36,20861512.68,37.89446814952007,80450618.719,33282787.064,41.37045506169565,5.420603952511029,6.9453917928894064
20250110,建筑工程,123,18560375.28,6614245.6,35.63637857650042,11868820.011,3462925.486,29.176661898913007,1.827529729105537,1.0246484913137484
20250110,房产服务,13,2516220.17,1012268.54,40.229728386606176,1531256.963,468240.692,30.578844917226345,0.2477572299200831,0.1321951243255417
20250110,玻璃,18,2167615.38,249648.49,11.517194992406818,2076598.971,365999.195,17.624933851515426,0.2134321902685361,0.1792751091285238
20250110,服饰,63,10174013.85,4401752.57,43.26466068256828,6214522.671,2076054.832,33.40650508345374,1.0017746136438292,0.5365066850094333
20250110,农业综合,40,4449335.24,906899.31,20.38280464566657,4168428.74,1969672.908,47.252166963996125,0.4380995698195235,0.3598651100641304
20250110,元器件,295,74623120.99,34678072.67,46.4709492312002,108810262.64,35165087.472,32.31780405525176,7.347694754578496,9.393711535788553
20250110,综合类,20,5610424.33,1370072.42,24.42012117824963,3379664.956,1238398.787,36.64264958576563,0.5524251046270878,0.2917702513899337
20250110,火力发电,31,14966385.04,8578273.81,57.316939174511575,4662352.854,1587405.186,34.04729834289801,1.4736508925718423,0.4025061306343749
20250110,医药商业,36,3207540.54,828815.59,25.83959827363553,2846409.624,472271.723,16.591839734448566,0.3158274337522569,0.2457337228291829
20250110,汽车配件,240,45739808.47,23226103.83,50.77875182890988,51604680.2,22523521.521,43.64627672084673,4.503726811633641,4.455089694059939
20250110,软件服务,277,51281340.21,20648004.9,40.26416785412636,76413431.88599999,27596747.733,36.11504816871876,5.049368472799015,6.596856943279142
20250110,环境保护,119,14302483.11,6935986.14,48.49497871562248,8083651.604,2916997.228,36.08514284010699,1.4082804194008094,0.697870673973317
20250110,其他建材,29,3218755.07,763066.3300000001,23.706877765011185,2919004.805,766475.405,26.25810699890232,0.3169316618006537,0.2520009459077501
20250110,商品城,4,1594074.86,909368.53,57.04678950899458,1081857.854,520686.651,48.12893385899475,0.1569590675361466,0.0933979971799767
20250110,石油加工,14,3108937.85,1565838.16,50.36569515212405,2172385.733,993751.803,45.74472147852206,0.3061186135034038,0.1875444873042958
20250110,铅锌,14,2300000.16,459770.32,19.99001252243391,1688857.002,265026.617,15.692661763911731,0.2264673319335756,0.1458009117620917
20250110,通信设备,134,27324605.28,9057097.43,33.1463065511481,63035284.492,30800995.308,48.86310192176423,2.690491314530905,5.441906532780829
20250110,IT设备,76,12286910.96,3749694.66,30.517797941298014,27605111.007,13668949.289,49.51600913879275,1.2098190214111153,2.3831800734745423
20250110,港口,16,4044409.29,805599.69,19.918846789119108,1979259.913,445757.692,22.52143283821461,0.3982289206247997,0.1708717195048574
20250110,机场,5,590051.94,334979.62,56.77120898882224,461221.678,176259.803,38.215853982474776,0.0580989040253067,0.0398177827354277
20250110,石油贸易,4,331862.47,134618.66,40.5645929170599,268508.506,101762.976,37.89934908058369,0.0326765230093663,0.0231806392988369
20250110,空运,8,5360814.83,3400610.22,63.43457716483,2490490.549,665198.771,26.709548095538665,0.5278475422106252,0.2150068314540892
20250110,商贸代理,16,2588722.15,1251273.17,48.33555312222287,1224343.926,412719.448,33.70943729417415,0.2548960685410776,0.1056989789601968
20250110,化学制药,148,22379809.31,9814654.04,43.85494936104977,22489944.194,9124866.427,40.57309501654694,2.2036066743655773,1.9415820078790555
20250110,新型电力,30,10890833.23,3648585.7,33.50143761222574,5815906.99,2559181.548,44.00313747108256,1.0723555532846685,0.502093747938005
20250110,影视音像,35,9484179.22,2730108.44,28.78592207792547,5901079.932,1666598.6010000005,28.242264470312893,0.9338507017900644,0.5094468231754902
20250110,工程机械,38,9189349.08,3810783.88,41.46957359900404,7819608.504,1986308.55,25.4016367825056,0.9048205319924228,0.675075538163181
20250110,证券,50,22972444.69,7590950.34,33.043720171864734,24925756.593,10736552.118,43.0741272704845,2.2619599543575406,2.151868413557592
20250110,化纤,30,5067911.67,1473635.62,29.07776843711248,3604519.088,1050506.778,29.14415910564322,0.4990071106690408,0.3111821598109841
20250110,家用电器,89,22893871.07,12094627.35,52.8291057157596,30378653.676,16164621.233,53.21045957270487,2.254223277468891,2.622623110672114
20250110,水泥,22,2970051.44,893132.49,30.071280179578302,1731922.325,511065.979,29.5085969862996,0.2924432950136291,0.1495187892089645
20250110,生物制药,76,4703927.45,1382503.31,29.390404607537047,6804822.831,1283929.978,18.867941309962376,0.4631677500451164,0.5874679573015138
20250110,供气供热,43,3527819.22,1043726.99,29.58561436716704,2196531.382,484511.15,22.058011734794324,0.3473633698779342,0.1896290081578188
20250110,机床制造,24,7895247.43,5493910.05,69.58502692549561,4874721.155,2370150.645,48.62125585519773,0.7773980417581883,0.4208401233161108
20250110,多元金融,23,5485503.75,1308860.52,23.86035229672389,3185982.886,555874.637,17.447508567690402,0.5401249183278856,0.2750494619065566
20250110,百货,35,20910678.9,8215801.62,39.28998029805717,10667700.62,2592624.129,24.303495395617883,2.0589501434655184,0.9209545124063924
20250110,农药化肥,55,6786638.26,1518834.12,22.379771277215536,6540660.885,1376420.362,21.04405634538565,0.6682398924444093,0.5646625613834239
20250110,中成药,68,9584023.9,4097823.94,42.75682096326992,8410932.232,1970104.216,23.42313743183658,0.943681813405014,0.7261251762242247
20250110,酒店餐饮,9,1163194.67,314438.99,27.032361659635185,1049148.785,269926.283,25.72812234634576,0.1145328587430428,0.0905741867108597
20250110,路桥,19,3275481.08,902589.97,27.55595126197462,1960102.456,407247.522,20.776848717952937,0.3225171345146805,0.1692178348394682
20250110,旅游景点,17,2592436.62,910790.89,35.13261936563757,2039158.74,290716.869,14.256706125782047,0.2552618103027858,0.1760428521583251
20250110,造纸,32,6807899.08,2940814.91,43.197099067455625,2963674.503,862377.378,29.09824871547306,0.6703333188988317,0.2558573308407695
20250110,医疗保健,174,12189758.3,5254699.72,43.10749721756172,15148206.437,4553149.526,30.05735065029732,1.200252976989427,1.307761585178298
20250110,食品,92,11673869.09,4593137.13,39.34545688827833,11434308.486,3582385.8,31.330148249771472,1.1494564357570036,0.98713662592721
20250110,黄金,10,2315979.44,395669.03,17.084306672428838,3397402.845,658453.98,19.38109815175597,0.2280407165666529,0.2933015831639514
20250110,化工原料,248,26912886.02,9633878.78,35.79652800090148,30500561.735,11168556.768,36.61754450634874,2.649951768517193,2.6331475696004296
20250110,专用机械,269,33030030.59,15439949.2,46.74518589357443,48886727.623,21472514.724,43.92299457961205,3.252270600451474,4.220445811609595
20250110,水运,19,4837511.88,856774.8,17.71106348166736,3523896.537,1012511.882,28.73273580449618,0.4763210141083535,0.3042219249121944
